=== XM-noMAML seed=55 steps=300000 device=cpu ===
[XM-noMAML s55] step 4096/300000 success=50.0% pdr=43.7% (237s)
[XM-noMAML s55] step 8192/300000 success=50.0% pdr=45.1% (485s)
[XM-noMAML s55] step 12288/300000 success=45.0% pdr=38.6% (733s)
[XM-noMAML s55] step 16384/300000 success=45.0% pdr=38.0% (844s)
[XM-noMAML s55] step 20480/300000 success=55.0% pdr=48.1% (928s)
[XM-noMAML s55] step 24576/300000 success=35.0% pdr=52.8% (1067s)
[XM-noMAML s55] step 28672/300000 success=40.0% pdr=49.7% (1312s)
[XM-noMAML s55] step 32768/300000 success=35.0% pdr=49.3% (1565s)
[XM-noMAML s55] step 36864/300000 success=45.0% pdr=51.7% (1813s)
[XM-noMAML s55] step 40960/300000 success=35.0% pdr=42.0% (2062s)
[XM-noMAML s55] step 45056/300000 success=45.0% pdr=47.4% (2322s)
[XM-noMAML s55] step 49152/300000 success=50.0% pdr=50.7% (2561s)
[XM-noMAML s55] step 53248/300000 success=50.0% pdr=54.4% (2788s)
[XM-noMAML s55] step 57344/300000 success=40.0% pdr=47.3% (3029s)
[XM-noMAML s55] step 61440/300000 success=50.0% pdr=54.0% (3283s)
[XM-noMAML s55] step 65536/300000 success=35.0% pdr=53.7% (3531s)
[XM-noMAML s55] step 69632/300000 success=40.0% pdr=52.7% (3779s)
[XM-noMAML s55] step 73728/300000 success=40.0% pdr=55.5% (4040s)
[XM-noMAML s55] step 77824/300000 success=50.0% pdr=56.2% (4226s)
[XM-noMAML s55] step 81920/300000 success=50.0% pdr=57.0% (4424s)
[XM-noMAML s55] step 86016/300000 success=50.0% pdr=58.5% (4620s)
[XM-noMAML s55] step 90112/300000 success=45.0% pdr=54.7% (4785s)
[XM-noMAML s55] step 94208/300000 success=45.0% pdr=53.4% (4969s)
[XM-noMAML s55] step 98304/300000 success=40.0% pdr=55.8% (5065s)
[XM-noMAML s55] step 102400/300000 success=40.0% pdr=57.8% (5197s)
[XM-noMAML s55] step 106496/300000 success=45.0% pdr=58.9% (5363s)
