=== XM-MADRL seed=11 steps=300000 device=cpu ===
[XM-MADRL s11] step 4608/300000 success=40.0% pdr=24.1% (47s)
[XM-MADRL s11] step 9216/300000 success=45.0% pdr=7.0% (95s)
[XM-MADRL s11] step 13824/300000 success=40.0% pdr=21.8% (252s)
[XM-MADRL s11] step 18432/300000 success=45.0% pdr=4.6% (416s)
[XM-MADRL s11] step 20736/300000 success=50.0% pdr=4.6% (507s)
[XM-MADRL s11] step 25344/300000 success=40.0% pdr=15.6% (637s)
[XM-MADRL s11] step 29952/300000 success=35.0% pdr=13.5% (801s)
[XM-MADRL s11] step 34560/300000 success=45.0% pdr=5.3% (965s)
[XM-MADRL s11] step 36864/300000 success=45.0% pdr=4.5% (1056s)
[XM-MADRL s11] step 41472/300000 success=40.0% pdr=5.1% (1218s)
[XM-MADRL s11] step 46080/300000 success=50.0% pdr=4.5% (1380s)
[XM-MADRL s11] step 50688/300000 success=50.0% pdr=18.7% (1546s)
[XM-MADRL s11] step 55296/300000 success=45.0% pdr=18.6% (1712s)
[XM-MADRL s11] step 57600/300000 success=45.0% pdr=19.9% (1809s)
[XM-MADRL s11] step 62208/300000 success=45.0% pdr=13.9% (1971s)
[XM-MADRL s11] step 66816/300000 success=45.0% pdr=7.0% (2120s)
[XM-MADRL s11] step 71424/300000 success=45.0% pdr=18.2% (2274s)
[XM-MADRL s11] step 73728/300000 success=45.0% pdr=8.0% (2367s)
[XM-MADRL s11] step 78336/300000 success=45.0% pdr=17.5% (2532s)
[XM-MADRL s11] step 82944/300000 success=40.0% pdr=6.0% (2696s)
[XM-MADRL s11] step 87552/300000 success=45.0% pdr=8.4% (2856s)
[XM-MADRL s11] step 92160/300000 success=40.0% pdr=13.3% (2990s)
[XM-MADRL s11] step 94464/300000 success=35.0% pdr=14.6% (3090s)
[XM-MADRL s11] step 99072/300000 success=35.0% pdr=11.9% (3272s)
[XM-MADRL s11] step 103680/300000 success=40.0% pdr=9.6% (3450s)
[XM-MADRL s11] step 108288/300000 success=40.0% pdr=23.0% (3498s)
[XM-MADRL s11] step 110592/300000 success=40.0% pdr=20.3% (3526s)
[XM-MADRL s11] step 115200/300000 success=50.0% pdr=18.9% (3579s)
[XM-MADRL s11] step 119808/300000 success=45.0% pdr=19.3% (3635s)
[XM-MADRL s11] step 124416/300000 success=45.0% pdr=29.6% (3690s)
[XM-MADRL s11] step 129024/300000 success=45.0% pdr=22.5% (3743s)
[XM-MADRL s11] step 131328/300000 success=50.0% pdr=26.2% (3773s)
[XM-MADRL s11] step 135936/300000 success=50.0% pdr=20.1% (3826s)
[XM-MADRL s11] step 140544/300000 success=50.0% pdr=27.3% (3955s)
[XM-MADRL s11] step 145152/300000 success=50.0% pdr=30.4% (4146s)
[XM-MADRL s11] step 147456/300000 success=50.0% pdr=22.1% (4218s)
[XM-MADRL s11] step 152064/300000 success=50.0% pdr=27.9% (4314s)
[XM-MADRL s11] step 156672/300000 success=45.0% pdr=24.6% (4365s)
[XM-MADRL s11] step 161280/300000 success=45.0% pdr=15.3% (4537s)
[XM-MADRL s11] step 165888/300000 success=35.0% pdr=16.9% (4719s)
[XM-MADRL s11] step 168192/300000 success=35.0% pdr=19.0% (4821s)
[XM-MADRL s11] step 172800/300000 success=35.0% pdr=18.3% (4997s)
[XM-MADRL s11] step 177408/300000 success=35.0% pdr=12.9% (5133s)
[XM-MADRL s11] step 182016/300000 success=40.0% pdr=6.3% (5194s)
[XM-MADRL s11] step 184320/300000 success=35.0% pdr=9.2% (5228s)
[XM-MADRL s11] step 188928/300000 success=40.0% pdr=17.7% (5294s)
[XM-MADRL s11] step 193536/300000 success=35.0% pdr=9.4% (5361s)
[XM-MADRL s11] step 198144/300000 success=35.0% pdr=5.5% (5427s)
[XM-MADRL s11] step 202752/300000 success=40.0% pdr=15.2% (5500s)
[XM-MADRL s11] step 205056/300000 success=35.0% pdr=11.8% (5540s)
[XM-MADRL s11] step 209664/300000 success=35.0% pdr=18.3% (5604s)
[XM-MADRL s11] step 214272/300000 success=35.0% pdr=17.8% (5668s)
[XM-MADRL s11] step 218880/300000 success=35.0% pdr=14.7% (5754s)
[XM-MADRL s11] step 221184/300000 success=35.0% pdr=13.9% (5829s)
[XM-MADRL s11] step 225792/300000 success=40.0% pdr=19.5% (6010s)
[XM-MADRL s11] step 230400/300000 success=45.0% pdr=26.0% (6178s)
[XM-MADRL s11] step 235008/300000 success=45.0% pdr=25.3% (6320s)
[XM-MADRL s11] step 239616/300000 success=45.0% pdr=21.2% (6499s)
[XM-MADRL s11] step 241920/300000 success=45.0% pdr=17.6% (6572s)
[XM-MADRL s11] step 246528/300000 success=45.0% pdr=16.7% (6743s)
[XM-MADRL s11] step 251136/300000 success=40.0% pdr=28.8% (6874s)
[XM-MADRL s11] step 255744/300000 success=35.0% pdr=21.4% (7051s)
[XM-MADRL s11] step 258048/300000 success=35.0% pdr=21.0% (7130s)
[XM-MADRL s11] step 262656/300000 success=50.0% pdr=29.2% (7259s)
[XM-MADRL s11] step 267264/300000 success=50.0% pdr=20.6% (7435s)
[XM-MADRL s11] step 271872/300000 success=50.0% pdr=13.4% (7560s)
[XM-MADRL s11] step 276480/300000 success=50.0% pdr=22.6% (7743s)
[XM-MADRL s11] step 278784/300000 success=50.0% pdr=21.5% (7817s)
[XM-MADRL s11] step 283392/300000 success=50.0% pdr=18.4% (7964s)
[XM-MADRL s11] step 288000/300000 success=50.0% pdr=24.1% (8128s)
[XM-MADRL s11] step 292608/300000 success=45.0% pdr=15.3% (8256s)
[XM-MADRL s11] step 294912/300000 success=40.0% pdr=15.1% (8330s)
[XM-MADRL s11] step 299520/300000 success=35.0% pdr=12.5% (8485s)
FINAL XM-MADRL s11: success=34.2%  pdr=7.2%  antijam=69.2%  sinr=-1.88dB  energy=0.819
